state,rcp,year,mean_temp,1971-2000,1981-2010,1991-2020
US.WV,e1,1969,284.079736328125,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,1970,285.651513671875,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,1971,283.3552978515625,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,1972,282.8671142578125,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,1973,283.226611328125,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,1974,284.119580078125,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,1975,284.04736328125,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,1976,284.11533203125,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,1977,284.906396484375,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,1978,285.914306640625,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,1979,283.7879638671875,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,1980,284.804150390625,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,1981,283.39873046875,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,1982,285.938427734375,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,1983,286.1961669921875,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,1984,285.3466796875,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,1985,285.66552734375,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,1986,283.873193359375,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,1987,285.2392578125,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,1988,284.282470703125,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,1989,283.816357421875,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,1990,284.237353515625,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,1991,285.3890869140625,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,1992,285.6738037109375,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,1993,283.331982421875,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,1994,284.892236328125,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,1995,286.194677734375,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,1996,284.705224609375,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,1997,284.871533203125,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,1998,284.5322265625,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,1999,283.75693359375,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2000,284.7145263671875,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2001,285.74794921875,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2002,284.56064453125,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2003,284.14013671875,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2004,285.1490234375,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2005,284.8552734375,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2006,286.6498046875,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2007,284.9130859375,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2008,284.7711669921875,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2009,285.7662109375,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2010,286.191015625,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2011,285.545849609375,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2012,284.703466796875,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2013,285.026513671875,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2014,285.311865234375,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2015,283.6902587890625,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2016,285.566064453125,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2017,286.435107421875,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2018,286.014599609375,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2019,285.9561279296875,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2020,285.009521484375,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2021,285.721533203125,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2022,285.9923828125,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2023,286.62568359375,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2024,285.512158203125,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2025,286.6623046875,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2026,285.795068359375,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2027,286.814501953125,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2028,286.785693359375,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2029,285.8912353515625,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2030,286.912744140625,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2031,287.108251953125,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2032,286.2301513671875,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2033,286.4421875,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2034,287.1892578125,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2035,287.799951171875,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2036,287.15859375,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2037,285.694140625,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2038,287.551123046875,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2039,286.0958740234375,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2040,285.31259765625,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2041,288.985888671875,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2042,287.211181640625,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2043,287.86904296875,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2044,287.127197265625,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2045,287.207666015625,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2046,285.76123046875,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2047,286.790087890625,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2048,286.820556640625,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2049,287.5341552734375,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2050,286.02958984375,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2051,287.007421875,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2052,285.5618408203125,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2053,287.06240234375,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2054,285.7060302734375,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2055,286.3123046875,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2056,285.70458984375,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2057,286.453564453125,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2058,286.0666259765625,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2059,285.9202392578125,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2060,286.782958984375,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2061,286.96162109375,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2062,288.861376953125,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2063,287.7748046875,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2064,285.9944091796875,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2065,286.494140625,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2066,285.493310546875,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2067,286.766357421875,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2068,287.39501953125,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2069,286.78759765625,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2070,286.3015869140625,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2071,287.1522216796875,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2072,287.8509765625,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2073,287.252880859375,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2074,286.803857421875,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2075,286.44560546875,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2076,287.44462890625,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2077,286.9457763671875,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2078,287.978076171875,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2079,288.457470703125,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2080,287.1529296875,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2081,286.2758056640625,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2082,287.267236328125,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2083,286.3596435546875,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2084,289.14736328125,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2085,287.41103515625,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2086,287.964501953125,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2087,285.564501953125,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2088,286.9579345703125,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2089,288.0181640625,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2090,287.482177734375,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2091,287.2160400390625,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2092,287.25009765625,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2093,288.316259765625,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2094,287.13203125,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2095,286.48251953125,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2096,287.3716796875,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2097,286.8582763671875,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2098,287.2724365234375,284.573359375,284.9600520833333,285.1355208333333
US.WV,e1,2099,287.999560546875,284.573359375,284.9600520833333,285.1355208333333
US.DE,a1b,1860,,,,
US.DE,e1,1860,,,,
US.DC,a1b,1860,,,,
US.DC,e1,1860,,,,
US.MD,a1b,1860,286.2593994140625,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1861,283.8986511230469,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1862,284.8295593261719,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1863,285.13653564453125,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1864,283.7344665527344,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1865,285.9111633300781,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1866,285.68682861328125,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1867,286.58642578125,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1868,285.49530029296875,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1869,287.11810302734375,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1870,286.28424072265625,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1871,285.56695556640625,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1872,285.9584045410156,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1873,285.6032409667969,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1874,285.1829528808594,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1875,285.17669677734375,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1876,285.6986389160156,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1877,286.2054443359375,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1878,285.152587890625,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1879,284.7161865234375,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1880,285.0594482421875,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1881,285.7197265625,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1882,285.6205749511719,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1883,286.10699462890625,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1884,287.07806396484375,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1885,285.9707336425781,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1886,287.614013671875,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1887,287.2319641113281,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1888,286.832275390625,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1889,284.0042724609375,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1890,284.54327392578125,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1891,287.5687255859375,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1892,285.136962890625,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1893,286.93310546875,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1894,286.2437744140625,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1895,286.0775146484375,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1896,284.6452331542969,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1897,284.5464172363281,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1898,286.61187744140625,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1899,286.0028991699219,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1900,285.8625793457031,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1901,287.2525329589844,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1902,286.9370422363281,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1903,287.07220458984375,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1904,287.76397705078125,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1905,284.9324951171875,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1906,285.8834533691406,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1907,286.1199951171875,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1908,287.13677978515625,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1909,286.1243591308594,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1910,285.9723205566406,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1911,285.69708251953125,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1912,285.8816223144531,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1913,288.2901306152344,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1914,286.7666015625,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1915,284.28875732421875,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1916,285.9179382324219,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1917,286.70172119140625,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1918,284.8624267578125,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1919,286.6838684082031,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1920,286.93994140625,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1921,285.80029296875,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1922,285.91998291015625,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1923,285.4174499511719,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1924,286.8905029296875,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1925,285.4427490234375,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1926,286.043212890625,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1927,285.20867919921875,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1928,286.11224365234375,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1929,287.765380859375,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1930,285.8672180175781,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1931,284.9521789550781,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1932,286.1108093261719,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1933,285.5167236328125,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1934,286.7060241699219,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1935,286.2297058105469,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1936,287.24176025390625,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1937,285.38885498046875,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1938,285.9418029785156,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1939,285.83209228515625,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1940,284.7379455566406,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1941,285.65216064453125,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1942,284.1216125488281,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1943,286.1681213378906,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1944,285.67156982421875,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1945,285.081298828125,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1946,284.81005859375,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1947,286.7357177734375,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1948,287.7306213378906,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1949,285.67401123046875,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1950,285.8932189941406,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1951,287.096923828125,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1952,285.6940002441406,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1953,286.7017517089844,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1954,286.3988342285156,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1955,285.9931945800781,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1956,285.817138671875,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1957,286.2242736816406,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1958,286.35723876953125,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1959,285.6803894042969,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1960,285.37677001953125,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1961,287.09625244140625,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1962,286.5832824707031,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1963,284.4518127441406,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1964,285.51025390625,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1965,284.97613525390625,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1966,284.92803955078125,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1967,285.8699645996094,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1968,286.81201171875,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1969,286.09417724609375,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1970,287.031982421875,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1971,285.24395751953125,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1972,284.9762878417969,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1973,285.0561218261719,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1974,285.827392578125,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1975,285.91534423828125,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1976,285.8642272949219,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1977,286.42529296875,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1978,287.44720458984375,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1979,285.7803955078125,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1980,286.5670471191406,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1981,285.07659912109375,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1982,287.3753356933594,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1983,287.6141662597656,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1984,286.85638427734375,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1985,287.1006774902344,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1986,285.56097412109375,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1987,286.9952697753906,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1988,286.1280517578125,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1989,285.8035888671875,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1990,285.9839172363281,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1991,286.71881103515625,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1992,287.52728271484375,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1993,285.3938293457031,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1994,286.5772705078125,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1995,287.9382629394531,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1996,286.1123352050781,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1997,286.52294921875,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1998,286.2239685058594,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,1999,285.4739685058594,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2000,285.9844055175781,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2001,284.8770751953125,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2002,286.429931640625,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2003,286.64697265625,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2004,286.1968688964844,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2005,286.3070983886719,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2006,285.8601989746094,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2007,287.0633239746094,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2008,287.59417724609375,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2009,286.8738098144531,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2010,287.4286193847656,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2011,287.03057861328125,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2012,287.45599365234375,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2013,287.9914855957031,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2014,285.925048828125,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2015,287.5317687988281,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2016,286.9892883300781,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2017,286.7073669433594,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2018,287.5316162109375,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2019,288.1685485839844,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2020,289.18865966796875,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2021,288.2430114746094,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2022,288.8751220703125,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2023,288.1716003417969,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2024,288.7742919921875,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2025,287.0001220703125,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2026,288.1236267089844,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2027,287.8054504394531,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2028,288.657470703125,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2029,288.2510986328125,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2030,288.7386169433594,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2031,287.7249755859375,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2032,289.1920471191406,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2033,287.6242370605469,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2034,288.2070007324219,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2035,288.81939697265625,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2036,288.9417419433594,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2037,289.488525390625,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2038,288.1218566894531,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2039,287.2344970703125,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2040,288.0281066894531,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2041,288.6029357910156,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2042,287.67083740234375,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2043,288.77886962890625,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2044,288.844970703125,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2045,288.9724426269531,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2046,288.8999328613281,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2047,289.36834716796875,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2048,287.7340087890625,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2049,289.314453125,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2050,289.87384033203125,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2051,288.1566162109375,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2052,289.34368896484375,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2053,288.45513916015625,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2054,289.3425598144531,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2055,288.1873779296875,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2056,289.3517761230469,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2057,289.9530944824219,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2058,289.2949523925781,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2059,289.72930908203125,286.26904296875,286.47486979166666,286.8090494791667
US.MD,a1b,2060,289.7069091796875,286.26904296875,286.47486979166666,286.8090494791667
